episode,loss,accuracy
3861,0.47046202421188354,0.800000011920929
3862,0.3599547743797302,0.8500000238418579
3863,0.1914968490600586,0.949999988079071
3864,0.3625764846801758,0.9000000357627869
3865,0.3022366464138031,0.824999988079071
3866,0.3919815123081207,0.8500000238418579
3867,0.24882559478282928,0.9000000357627869
3868,0.27335628867149353,0.949999988079071
3869,0.5587449669837952,0.800000011920929
3870,0.4696507453918457,0.824999988079071
3871,0.27292636036872864,0.925000011920929
3872,0.1606428176164627,0.9750000238418579
3873,0.3750362694263458,0.875
3874,0.29667696356773376,0.9000000357627869
3875,0.47355765104293823,0.8500000238418579
3876,0.2757776379585266,0.925000011920929
3877,0.1787073314189911,0.949999988079071
3878,0.20166686177253723,0.9000000357627869
3879,0.2406059056520462,0.949999988079071
3880,0.2363959550857544,0.925000011920929
3881,0.4494709074497223,0.8500000238418579
3882,0.3108427822589874,0.875
3883,0.1340779811143875,0.949999988079071
3884,0.15871310234069824,0.9750000238418579
3885,0.36425575613975525,0.875
3886,0.4106007516384125,0.875
3887,0.33926641941070557,0.9000000357627869
3888,0.2941574454307556,0.9000000357627869
3889,0.3032422661781311,0.875
3890,0.20415036380290985,0.925000011920929
3891,0.43558448553085327,0.8500000238418579
3892,0.23804593086242676,0.9000000357627869
3893,0.604863703250885,0.875
3894,0.42294543981552124,0.824999988079071
3895,0.1530725359916687,0.9750000238418579
3896,0.32677143812179565,0.875
3897,0.3615890145301819,0.9000000357627869
3898,0.4935448169708252,0.875
3899,0.4097817838191986,0.8500000238418579
3900,0.3493340015411377,0.8500000238418579
3901,0.2715953290462494,0.9750000238418579
3902,0.3722550570964813,0.824999988079071
3903,0.44110965728759766,0.824999988079071
3904,0.27153530716896057,0.925000011920929
3905,0.40605172514915466,0.9000000357627869
3906,0.25485870242118835,0.9000000357627869
3907,0.2612106502056122,0.9000000357627869
3908,0.45025819540023804,0.875
3909,0.34538599848747253,0.9000000357627869
3910,0.34955212473869324,0.9000000357627869
3911,0.4460853934288025,0.8500000238418579
3912,0.17929545044898987,0.949999988079071
3913,0.3856945335865021,0.8500000238418579
3914,0.4096309542655945,0.875
3915,0.3270236849784851,0.875
3916,0.2980346083641052,0.925000011920929
3917,0.4022699296474457,0.875
3918,0.39287829399108887,0.875
3919,0.30436572432518005,0.8500000238418579
3920,0.23222044110298157,0.9000000357627869
3921,0.22659072279930115,0.949999988079071
3922,0.27397871017456055,0.925000011920929
3923,0.5555304288864136,0.8500000238418579
3924,0.5258623957633972,0.824999988079071
3925,0.38756856322288513,0.875
3926,0.2774186432361603,0.8500000238418579
3927,0.435875803232193,0.824999988079071
3928,0.49697646498680115,0.824999988079071
3929,0.3343849182128906,0.9000000357627869
3930,0.3043721914291382,0.875
3931,0.17973609268665314,0.925000011920929
3932,0.39000552892684937,0.875
3933,0.7615329027175903,0.800000011920929
3934,0.3574538826942444,0.9000000357627869
3935,0.4081072211265564,0.8500000238418579
3936,0.4394097924232483,0.8500000238418579
3937,0.6324237585067749,0.800000011920929
3938,0.34550052881240845,0.8500000238418579
3939,0.25998008251190186,0.925000011920929
3940,0.4611246585845947,0.824999988079071
3941,0.5046714544296265,0.824999988079071
3942,0.45673856139183044,0.800000011920929
3943,0.38356858491897583,0.875
3944,0.5210768580436707,0.824999988079071
3945,0.38511329889297485,0.8500000238418579
3946,0.2673347592353821,0.925000011920929
3947,0.2691953778266907,0.9000000357627869
3948,0.5105628371238708,0.8500000238418579
3949,0.3479815125465393,0.8500000238418579
3950,0.3701283931732178,0.875
3951,0.30694955587387085,0.9000000357627869
3952,0.5449410676956177,0.8500000238418579
3953,0.2578434646129608,0.949999988079071
3954,0.36267298460006714,0.925000011920929
3955,0.33618640899658203,0.824999988079071
3956,0.31857216358184814,0.9000000357627869
3957,0.2045476883649826,0.925000011920929
3958,0.43999695777893066,0.875
3959,0.28314679861068726,0.9000000357627869
3960,0.25110766291618347,0.9000000357627869
3961,0.34246164560317993,0.875
3962,0.3322400152683258,0.9000000357627869
3963,0.21487708389759064,0.949999988079071
3964,0.40738001465797424,0.875
3965,0.41619452834129333,0.8500000238418579
3966,0.322171151638031,0.9000000357627869
3967,0.36369588971138,0.925000011920929
3968,0.4172118604183197,0.8500000238418579
3969,0.30564913153648376,0.925000011920929
3970,0.6426368951797485,0.7750000357627869
3971,0.45032352209091187,0.800000011920929
3972,0.21881063282489777,0.949999988079071
3973,0.6217516660690308,0.824999988079071
3974,0.3873695135116577,0.875
3975,0.540044367313385,0.8500000238418579
3976,0.2258346527814865,0.949999988079071
3977,0.6095004081726074,0.800000011920929
3978,0.3390462398529053,0.875
3979,0.2737348675727844,0.875
3980,0.41953244805336,0.875
3981,0.3699682354927063,0.8500000238418579
3982,0.1588505059480667,0.9750000238418579
3983,0.4957579970359802,0.8500000238418579
3984,0.4393218457698822,0.8500000238418579
3985,0.39557626843452454,0.824999988079071
3986,0.3428995609283447,0.8500000238418579
3987,0.6724194288253784,0.7750000357627869
3988,0.35458865761756897,0.875
3989,0.49551573395729065,0.7750000357627869
3990,0.43680691719055176,0.8500000238418579
3991,0.4142285883426666,0.7750000357627869
3992,0.2877427041530609,0.949999988079071
3993,0.3176654577255249,0.875
3994,0.4095720648765564,0.925000011920929
3995,0.48545318841934204,0.824999988079071
3996,0.5757245421409607,0.824999988079071
3997,0.5515927672386169,0.824999988079071
3998,0.3716666102409363,0.875
3999,0.23770539462566376,0.9000000357627869
4000,0.37526756525039673,0.9000000357627869
4001,0.3944459557533264,0.9000000357627869
4002,0.4143458902835846,0.8500000238418579
4003,0.2862047851085663,0.949999988079071
4004,0.5642887353897095,0.7750000357627869
4005,0.20220574736595154,0.949999988079071
4006,0.361752986907959,0.824999988079071
4007,0.15185734629631042,0.9750000238418579
4008,0.2530670762062073,0.875
4009,0.3260967433452606,0.875
4010,0.3077070415019989,0.875
4011,0.20395180583000183,0.925000011920929
4012,0.3842334747314453,0.824999988079071
4013,0.48467308282852173,0.875
4014,0.17934730648994446,0.949999988079071
4015,0.3450912535190582,0.9000000357627869
4016,0.42873650789260864,0.7750000357627869
4017,0.3862774968147278,0.8500000238418579
4018,0.33498120307922363,0.875
4019,0.1734185516834259,0.9750000238418579
4020,0.2191143035888672,0.9750000238418579
4021,0.3100354075431824,0.875
4022,0.45880991220474243,0.824999988079071
4023,0.4807526469230652,0.800000011920929
4024,0.3122367858886719,0.875
4025,0.34799420833587646,0.8500000238418579
4026,0.33434608578681946,0.925000011920929
4027,0.30385032296180725,0.9750000238418579
4028,0.40398064255714417,0.824999988079071
4029,0.2756827473640442,0.875
4030,0.32353734970092773,0.9000000357627869
4031,0.3979957103729248,0.8500000238418579
4032,0.14223657548427582,0.9750000238418579
4033,0.36244192719459534,0.8500000238418579
4034,0.4991265833377838,0.824999988079071
4035,0.4534398913383484,0.8500000238418579
4036,0.489759624004364,0.824999988079071
4037,0.44549232721328735,0.8500000238418579
4038,0.485422283411026,0.7750000357627869
4039,0.3756142258644104,0.875
4040,0.31390002369880676,0.875
4041,0.42241573333740234,0.925000011920929
4042,0.4464956820011139,0.8500000238418579
4043,0.8674618601799011,0.75
4044,0.3563316762447357,0.875
4045,0.3985028564929962,0.824999988079071
4046,0.3705470561981201,0.875
4047,0.4169588088989258,0.824999988079071
4048,0.2882542908191681,0.9000000357627869
4049,0.394725501537323,0.8500000238418579
4050,0.43099886178970337,0.8500000238418579
4051,0.5195997357368469,0.824999988079071
4052,0.4753357470035553,0.8500000238418579
4053,0.43558230996131897,0.875
4054,0.29918384552001953,0.925000011920929
4055,0.3539319634437561,0.875
4056,0.38806721568107605,0.8500000238418579
4057,0.44291001558303833,0.8500000238418579
4058,0.6266935467720032,0.7750000357627869
4059,0.7503589391708374,0.7750000357627869
4060,0.39741677045822144,0.8500000238418579
4061,0.4251707196235657,0.9000000357627869
4062,0.7503349184989929,0.824999988079071
4063,0.2783281207084656,0.925000011920929
4064,0.5074774026870728,0.824999988079071
4065,0.37584251165390015,0.875
4066,0.3481658399105072,0.9000000357627869
4067,0.44648632407188416,0.800000011920929
4068,0.6439749002456665,0.7750000357627869
4069,0.776473879814148,0.7750000357627869
4070,0.2909392714500427,0.9000000357627869
4071,0.5692814588546753,0.800000011920929
4072,0.2777352035045624,0.925000011920929
4073,0.43170642852783203,0.9000000357627869
4074,0.4500162601470947,0.9000000357627869
4075,0.46646779775619507,0.824999988079071
4076,0.45790618658065796,0.7750000357627869
4077,0.4984114170074463,0.7750000357627869
4078,0.35525158047676086,0.9000000357627869
4079,0.3444133996963501,0.925000011920929
4080,0.18390128016471863,0.9750000238418579
4081,0.5380249619483948,0.800000011920929
4082,0.2514564096927643,0.9000000357627869
4083,0.32842519879341125,0.875
4084,0.5206249952316284,0.8500000238418579
4085,0.2981793284416199,0.949999988079071
4086,0.4171122908592224,0.875
4087,0.32598721981048584,0.875
4088,0.27464351058006287,0.925000011920929
4089,0.4228648543357849,0.824999988079071
4090,0.24570631980895996,0.949999988079071
4091,0.2879506051540375,0.9000000357627869
4092,0.302187442779541,0.875
4093,0.3084854483604431,0.925000011920929
4094,0.42242923378944397,0.8500000238418579
4095,0.3324503004550934,0.9000000357627869
4096,0.28193986415863037,0.9000000357627869
4097,0.5037352442741394,0.7750000357627869
4098,0.24324627220630646,0.925000011920929
4099,0.3576628565788269,0.9000000357627869
4100,0.3286326229572296,0.9000000357627869
4101,0.5150188207626343,0.800000011920929
4102,0.40370267629623413,0.824999988079071
4103,0.5129588842391968,0.75
4104,0.3320121169090271,0.8500000238418579
4105,0.37381070852279663,0.8500000238418579
4106,0.3232063353061676,0.9000000357627869
4107,0.3328448235988617,0.9000000357627869
4108,0.3550857603549957,0.875
4109,0.3247603476047516,0.949999988079071
4110,0.47126713395118713,0.875
4111,0.20365199446678162,0.949999988079071
4112,0.24061739444732666,0.925000011920929
4113,0.20236876606941223,0.949999988079071
4114,0.45968207716941833,0.8500000238418579
4115,0.4267345368862152,0.824999988079071
4116,0.3155340850353241,0.925000011920929
4117,0.7845929861068726,0.824999988079071
4118,0.4801613688468933,0.800000011920929
4119,0.31621140241622925,0.824999988079071
4120,0.30535808205604553,0.9000000357627869
4121,0.28232046961784363,0.9000000357627869
4122,0.1910150945186615,0.949999988079071
4123,0.30391567945480347,0.925000011920929
4124,0.2182544469833374,0.9000000357627869
4125,0.27973586320877075,0.925000011920929
4126,0.2676010727882385,0.925000011920929
4127,0.38028132915496826,0.824999988079071
4128,0.35118111968040466,0.9000000357627869
4129,0.17898724973201752,0.925000011920929
4130,0.4828142523765564,0.75
4131,0.6575449705123901,0.824999988079071
4132,0.34961599111557007,0.8500000238418579
4133,0.2912943959236145,0.925000011920929
4134,0.5224663615226746,0.800000011920929
4135,0.4813999533653259,0.800000011920929
4136,0.3054143786430359,0.925000011920929
4137,0.24910560250282288,0.9750000238418579
4138,0.3730070888996124,0.9000000357627869
4139,0.40347227454185486,0.800000011920929
4140,0.2503165006637573,0.9000000357627869
4141,0.49729442596435547,0.800000011920929
4142,0.4397866725921631,0.8500000238418579
4143,0.3326570391654968,0.875
4144,0.27859577536582947,0.8500000238418579
4145,0.364885151386261,0.875
4146,0.2625492215156555,0.925000011920929
4147,0.4546910226345062,0.8500000238418579
4148,0.21720679104328156,0.875
4149,0.475956529378891,0.800000011920929
4150,0.25620490312576294,0.875
4151,0.25780948996543884,0.875
4152,0.32782718539237976,0.875
4153,0.39341938495635986,0.824999988079071
4154,0.5456572771072388,0.824999988079071
4155,0.4274202287197113,0.875
4156,0.36108115315437317,0.824999988079071
4157,0.22085149586200714,0.925000011920929
4158,0.2910870909690857,0.9000000357627869
4159,0.3325195610523224,0.875
4160,0.39055031538009644,0.875
4161,0.3445701599121094,0.824999988079071
4162,0.38697540760040283,0.925000011920929
4163,0.25664639472961426,0.9000000357627869
4164,0.43242964148521423,0.9000000357627869
4165,0.34980255365371704,0.7750000357627869
4166,0.3571908473968506,0.800000011920929
4167,0.3633471131324768,0.875
4168,0.15974745154380798,0.9750000238418579
4169,0.3011642396450043,0.925000011920929
4170,0.3839997351169586,0.8500000238418579
4171,0.4689157009124756,0.8500000238418579
4172,0.3850255012512207,0.875
4173,0.520687460899353,0.7750000357627869
4174,0.34139683842658997,0.9000000357627869
4175,0.2200087308883667,0.949999988079071
4176,0.42113056778907776,0.824999988079071
4177,0.5008103251457214,0.800000011920929
4178,0.22432498633861542,0.949999988079071
4179,0.18793964385986328,0.949999988079071
4180,0.19098970293998718,0.949999988079071
4181,0.3071249723434448,0.9000000357627869
4182,0.3141109347343445,0.9000000357627869
4183,0.4723874032497406,0.8500000238418579
4184,0.2016712874174118,0.925000011920929
4185,0.4626532196998596,0.875
4186,0.19107918441295624,0.9000000357627869
4187,0.2018069326877594,0.9000000357627869
4188,0.1538817435503006,0.949999988079071
4189,0.32763105630874634,0.9000000357627869
4190,0.23412148654460907,0.925000011920929
4191,0.3342668414115906,0.8500000238418579
4192,0.17879846692085266,0.949999988079071
4193,0.22848740220069885,0.949999988079071
4194,0.3700818419456482,0.824999988079071
4195,0.5745948553085327,0.875
4196,0.3790797293186188,0.875
4197,0.3117712140083313,0.925000011920929
4198,0.3614056706428528,0.800000011920929
4199,0.16626578569412231,0.949999988079071
4200,0.47709140181541443,0.8500000238418579
4201,0.28768283128738403,0.925000011920929
4202,0.12329983711242676,0.925000011920929
4203,0.2541482150554657,0.949999988079071
4204,0.16529354453086853,0.949999988079071
4205,0.5421206951141357,0.8500000238418579
4206,0.3326111435890198,0.9000000357627869
4207,0.5833272337913513,0.824999988079071
4208,0.2438940554857254,0.9000000357627869
4209,0.2758803069591522,0.9000000357627869
4210,0.5735323429107666,0.800000011920929
4211,0.6965302228927612,0.824999988079071
4212,0.1648896038532257,0.9750000238418579
4213,0.2764911949634552,0.9750000238418579
4214,0.10837499797344208,1.0
4215,0.33071407675743103,0.8500000238418579
4216,0.39135298132896423,0.824999988079071
4217,0.3020365834236145,0.8500000238418579
4218,0.44085198640823364,0.75
4219,0.2402718961238861,0.9000000357627869
4220,0.34879690408706665,0.9000000357627869
4221,0.2699919044971466,0.925000011920929
4222,0.30716875195503235,0.824999988079071
4223,0.5164492130279541,0.8500000238418579
4224,0.3629106879234314,0.8500000238418579
4225,0.4067707657814026,0.800000011920929
4226,0.47652682662010193,0.824999988079071
4227,0.18147557973861694,0.949999988079071
4228,0.20237138867378235,0.949999988079071
4229,0.19215942919254303,0.949999988079071
4230,0.5699480772018433,0.699999988079071
4231,0.3126641511917114,0.925000011920929
4232,0.3596128821372986,0.824999988079071
4233,0.3044530749320984,0.875
4234,0.26111316680908203,0.925000011920929
4235,0.20447547733783722,0.9000000357627869
4236,0.28139641880989075,0.875
4237,0.3157249987125397,0.925000011920929
4238,0.41535958647727966,0.9000000357627869
4239,0.4059041440486908,0.8500000238418579
4240,0.11642439663410187,0.9750000238418579
4241,0.44592610001564026,0.8500000238418579
4242,0.3147851228713989,0.875
4243,0.3702116310596466,0.824999988079071
4244,0.1616780012845993,0.949999988079071
4245,0.5228975415229797,0.875
4246,0.4377001225948334,0.800000011920929
4247,0.204363152384758,0.925000011920929
4248,0.3216747045516968,0.8500000238418579
4249,0.3135046660900116,0.9000000357627869
4250,0.35117393732070923,0.925000011920929
4251,0.24002349376678467,0.9000000357627869
4252,0.39485472440719604,0.875
4253,0.28644680976867676,0.9000000357627869
4254,0.25475531816482544,0.8500000238418579
4255,0.3770241141319275,0.9000000357627869
4256,0.16306404769420624,0.9750000238418579
4257,0.19914129376411438,0.949999988079071
4258,0.43848127126693726,0.875
4259,0.4403773844242096,0.875
4260,0.43695664405822754,0.9000000357627869
4261,0.32485824823379517,0.9000000357627869
4262,0.4102376401424408,0.875
4263,0.40311965346336365,0.800000011920929
4264,0.37053996324539185,0.875
4265,0.35630732774734497,0.9000000357627869
4266,0.3292781710624695,0.9000000357627869
4267,0.27070239186286926,0.925000011920929
4268,0.5282782316207886,0.824999988079071
4269,0.3521353602409363,0.925000011920929
4270,0.17775478959083557,0.949999988079071
4271,0.5234163403511047,0.800000011920929
4272,0.1658707708120346,0.949999988079071
4273,0.2867882251739502,0.925000011920929
4274,0.34898293018341064,0.8500000238418579
4275,0.4142494201660156,0.9000000357627869
4276,0.13133014738559723,0.9750000238418579
4277,0.5101081728935242,0.800000011920929
4278,0.5070677995681763,0.824999988079071
4279,0.10343722999095917,1.0
4280,0.3420378565788269,0.824999988079071
4281,0.42811235785484314,0.824999988079071
4282,0.3325505554676056,0.9000000357627869
4283,0.25157177448272705,0.925000011920929
4284,0.19164276123046875,0.949999988079071
4285,0.4430879056453705,0.800000011920929
4286,0.33193671703338623,0.925000011920929
4287,0.40639728307724,0.8500000238418579
4288,0.15018603205680847,0.925000011920929
4289,0.2791898846626282,0.875
4290,0.7864741683006287,0.800000011920929
4291,0.19551517069339752,0.925000011920929
4292,0.15474137663841248,0.9750000238418579
4293,0.2561001777648926,0.949999988079071
4294,0.29603955149650574,0.9000000357627869
4295,0.4030929207801819,0.800000011920929
4296,0.4348674416542053,0.824999988079071
4297,0.4204203188419342,0.9000000357627869
4298,0.15238001942634583,0.9750000238418579
4299,0.3873346149921417,0.875
4300,0.3241124749183655,0.9000000357627869
4301,0.40465912222862244,0.8500000238418579
4302,0.2621142268180847,0.925000011920929
4303,0.2910843789577484,0.925000011920929
4304,0.34602105617523193,0.9000000357627869
4305,0.2821129560470581,0.9000000357627869
4306,0.16534771025180817,0.925000011920929
4307,0.3666701912879944,0.9000000357627869
4308,0.2881193459033966,0.8500000238418579
4309,0.22662988305091858,0.949999988079071
4310,0.30411073565483093,0.875
4311,0.38218027353286743,0.8500000238418579
4312,0.38650909066200256,0.875
4313,0.4713546633720398,0.824999988079071
4314,0.39760810136795044,0.925000011920929
4315,0.5088196396827698,0.824999988079071
4316,0.12074674665927887,0.949999988079071
4317,0.21859440207481384,0.925000011920929
4318,0.35854971408843994,0.875
4319,0.3583514392375946,0.9000000357627869
4320,0.2255520522594452,0.949999988079071
4321,0.28110283613204956,0.9000000357627869
4322,0.28093090653419495,0.9000000357627869
4323,0.3406388759613037,0.875
4324,0.3500196039676666,0.8500000238418579
4325,0.4417734146118164,0.824999988079071
4326,0.22478652000427246,0.9750000238418579
4327,0.34244269132614136,0.824999988079071
4328,0.354748010635376,0.875
4329,0.22631807625293732,0.949999988079071
4330,0.27852240204811096,0.9000000357627869
4331,0.2635256052017212,0.875
4332,0.3100976347923279,0.949999988079071
4333,0.45975440740585327,0.8500000238418579
4334,0.4324129521846771,0.8500000238418579
4335,0.33532148599624634,0.875
4336,0.5966025590896606,0.824999988079071
4337,0.20580700039863586,0.9000000357627869
4338,0.2906669080257416,0.875
4339,0.32476019859313965,0.8500000238418579
4340,0.29461830854415894,0.925000011920929
4341,0.33388298749923706,0.925000011920929
4342,0.45767921209335327,0.824999988079071
4343,0.2486315220594406,0.925000011920929
4344,0.3588370084762573,0.824999988079071
4345,0.18010732531547546,0.9750000238418579
4346,0.22765032947063446,0.925000011920929
4347,0.3135632574558258,0.9000000357627869
4348,0.4445628225803375,0.875
4349,0.20415833592414856,0.949999988079071
4350,0.44293412566185,0.875
4351,0.49675875902175903,0.8500000238418579
4352,0.2631565034389496,0.875
4353,0.2852294445037842,0.8500000238418579
4354,0.38102173805236816,0.9000000357627869
4355,0.34575873613357544,0.8500000238418579
4356,0.24157389998435974,0.925000011920929
4357,0.2675987184047699,0.875
4358,0.2831469178199768,0.9750000238418579
4359,0.33572614192962646,0.875
4360,0.27249735593795776,0.9000000357627869
4361,0.2568207383155823,0.9000000357627869
4362,0.3113861382007599,0.8500000238418579
4363,0.371099054813385,0.8500000238418579
4364,0.4476865828037262,0.824999988079071
4365,0.18898500502109528,0.949999988079071
4366,0.39371559023857117,0.9000000357627869
4367,0.5918843150138855,0.75
4368,0.49705585837364197,0.875
4369,0.33193472027778625,0.949999988079071
4370,0.20992478728294373,0.949999988079071
4371,0.3881298899650574,0.824999988079071
4372,0.27019134163856506,0.9000000357627869
4373,0.548308253288269,0.75
4374,0.2496664971113205,0.875
4375,0.3573673367500305,0.875
4376,0.5107409358024597,0.8500000238418579
4377,0.1617555320262909,0.9750000238418579
4378,0.34140706062316895,0.9000000357627869
4379,0.2512667179107666,0.875
4380,0.42005282640457153,0.925000011920929
4381,0.4274784028530121,0.800000011920929
4382,0.34060031175613403,0.9000000357627869
4383,0.22600702941417694,0.9000000357627869
4384,0.335714727640152,0.8500000238418579
4385,0.3656783401966095,0.875
4386,0.3438476324081421,0.9000000357627869
4387,0.2528509497642517,0.925000011920929
4388,0.29318612813949585,0.824999988079071
4389,0.20132753252983093,0.9000000357627869
4390,0.4336053431034088,0.800000011920929
4391,0.2862480878829956,0.925000011920929
4392,0.12243740260601044,1.0
4393,0.19208642840385437,0.949999988079071
4394,0.2455940693616867,0.949999988079071
4395,0.35594967007637024,0.9750000238418579
4396,0.2975424528121948,0.8500000238418579
4397,0.41269153356552124,0.8500000238418579
4398,0.1315523386001587,1.0
4399,0.28805387020111084,0.925000011920929
4400,0.2741636037826538,0.925000011920929
4401,0.5625445246696472,0.800000011920929
4402,0.17158709466457367,0.925000011920929
4403,0.26504266262054443,0.875
4404,0.38071805238723755,0.8500000238418579
4405,0.4707070291042328,0.824999988079071
4406,0.182637020945549,0.949999988079071
4407,0.2686713635921478,0.925000011920929
4408,0.42407846450805664,0.824999988079071
4409,0.4616161286830902,0.800000011920929
4410,0.30390316247940063,0.875
4411,0.38072067499160767,0.8500000238418579
4412,0.32049790024757385,0.9000000357627869
4413,0.44220104813575745,0.7750000357627869
4414,0.25541871786117554,0.925000011920929
4415,0.2128141224384308,0.925000011920929
4416,0.3074093759059906,0.925000011920929
4417,0.2451406717300415,0.949999988079071
4418,0.2498985081911087,0.949999988079071
4419,0.628429114818573,0.7750000357627869
4420,0.35601115226745605,0.9000000357627869
4421,0.4362942576408386,0.8500000238418579
4422,0.4847239553928375,0.875
4423,0.19827723503112793,0.925000011920929
4424,0.2786174416542053,0.875
4425,0.2624286413192749,0.925000011920929
4426,0.2647860050201416,0.9000000357627869
4427,0.3701697587966919,0.875
4428,0.4190533757209778,0.824999988079071
4429,0.16219283640384674,0.949999988079071
4430,0.20877838134765625,0.949999988079071
4431,0.19085414707660675,0.949999988079071
4432,0.2639617919921875,0.875
4433,0.2829214930534363,0.925000011920929
4434,0.19326648116111755,0.925000011920929
4435,0.4163798391819,0.8500000238418579
4436,0.23110738396644592,0.925000011920929
4437,0.35008886456489563,0.824999988079071
4438,0.31966063380241394,0.9000000357627869
4439,0.6065080165863037,0.875
4440,0.3737863302230835,0.824999988079071
4441,0.4695657789707184,0.824999988079071
4442,0.23018622398376465,0.925000011920929
4443,0.21771816909313202,0.925000011920929
4444,0.3406297564506531,0.875
4445,0.14864668250083923,0.949999988079071
4446,0.40244024991989136,0.875
4447,0.33781737089157104,0.925000011920929
4448,0.21100425720214844,0.949999988079071
4449,0.5275236368179321,0.8500000238418579
4450,0.4583522379398346,0.800000011920929
4451,0.47261619567871094,0.875
4452,0.3630574345588684,0.875
4453,0.5389346480369568,0.7250000238418579
4454,0.27151772379875183,0.9000000357627869
4455,0.3822471499443054,0.875
4456,0.4067475199699402,0.824999988079071
4457,0.3494313359260559,0.925000011920929
4458,0.24571776390075684,0.925000011920929
4459,0.30445313453674316,0.9000000357627869
4460,0.24080157279968262,0.9000000357627869
4461,0.418992280960083,0.7750000357627869
4462,0.3870468735694885,0.824999988079071
4463,0.24342691898345947,0.9000000357627869
4464,0.42692336440086365,0.8500000238418579
4465,0.5319918394088745,0.8500000238418579
4466,0.24471378326416016,0.925000011920929
4467,0.4715307652950287,0.800000011920929
4468,0.31753599643707275,0.875
4469,0.2031622678041458,0.949999988079071
4470,0.47393813729286194,0.800000011920929
4471,0.11581926047801971,0.949999988079071
4472,0.2809382379055023,0.925000011920929
4473,0.22237682342529297,0.925000011920929
4474,0.3175491690635681,0.875
4475,0.3937242329120636,0.824999988079071
4476,0.2870436906814575,0.925000011920929
4477,0.27411359548568726,0.949999988079071
4478,0.15483032166957855,0.9750000238418579
4479,0.259538859128952,0.9000000357627869
4480,0.3746481239795685,0.824999988079071
4481,0.3511403799057007,0.875
4482,0.2841542661190033,0.875
4483,0.31349438428878784,0.8500000238418579
4484,0.38009095191955566,0.925000011920929
4485,0.25685715675354004,0.9000000357627869
4486,0.5106759667396545,0.8500000238418579
4487,0.22221748530864716,0.875
4488,0.34528684616088867,0.925000011920929
4489,0.2910733222961426,0.8500000238418579
4490,0.24966415762901306,0.875
4491,0.5785912275314331,0.875
4492,0.26805317401885986,0.925000011920929
4493,0.32124844193458557,0.9000000357627869
4494,0.4952523112297058,0.824999988079071
4495,0.4986630082130432,0.824999988079071
4496,0.33819839358329773,0.875
4497,0.4458560049533844,0.9000000357627869
4498,0.15330089628696442,0.9750000238418579
4499,0.5591777563095093,0.800000011920929
4500,0.17647479474544525,0.949999988079071
4501,0.22725804150104523,0.925000011920929
4502,0.35048869252204895,0.824999988079071
4503,0.24920621514320374,0.9000000357627869
4504,0.7598626017570496,0.7250000238418579
4505,0.24919812381267548,0.949999988079071
4506,0.3815365135669708,0.875
4507,0.32226768136024475,0.875
4508,0.23979386687278748,0.9000000357627869
4509,0.26923924684524536,0.9000000357627869
4510,0.40368008613586426,0.8500000238418579
4511,0.5348695516586304,0.800000011920929
4512,0.3049161732196808,0.925000011920929
4513,0.36908480525016785,0.949999988079071
4514,0.3777495324611664,0.875
4515,0.3783077597618103,0.824999988079071
4516,0.2479608803987503,0.925000011920929
4517,0.18348351120948792,0.9750000238418579
4518,0.24497219920158386,0.9000000357627869
4519,0.24209193885326385,0.9000000357627869
4520,0.2928972840309143,0.9000000357627869
4521,0.33107420802116394,0.875
4522,0.314603328704834,0.949999988079071
4523,0.208199143409729,0.925000011920929
4524,0.45822715759277344,0.9000000357627869
4525,0.2335904836654663,0.949999988079071
4526,0.30214786529541016,0.9000000357627869
4527,0.5133962035179138,0.800000011920929
4528,0.2545604407787323,0.925000011920929
4529,0.46031588315963745,0.875
4530,0.3511804938316345,0.949999988079071
4531,0.3596821427345276,0.875
4532,0.30725809931755066,0.875
4533,0.24407652020454407,0.925000011920929
4534,0.4523550868034363,0.875
4535,0.5979388952255249,0.800000011920929
4536,0.3177829384803772,0.925000011920929
4537,0.49814867973327637,0.800000011920929
4538,0.3095535337924957,0.875
4539,0.5439001321792603,0.75
4540,0.2610539495944977,0.949999988079071
4541,0.2960641384124756,0.875
4542,0.3182583749294281,0.8500000238418579
4543,0.3976794481277466,0.875
4544,0.32456785440444946,0.949999988079071
4545,0.2502661347389221,0.9000000357627869
4546,0.39697080850601196,0.8500000238418579
4547,0.36948031187057495,0.875
4548,0.47054561972618103,0.8500000238418579
4549,0.38260117173194885,0.8500000238418579
4550,0.3617396950721741,0.9000000357627869
4551,0.3347645699977875,0.925000011920929
4552,0.34333640336990356,0.8500000238418579
4553,0.2818531394004822,0.9000000357627869
4554,0.40425601601600647,0.875
4555,0.3863667845726013,0.8500000238418579
4556,0.28944018483161926,0.925000011920929
4557,0.30071598291397095,0.9000000357627869
4558,0.5125123262405396,0.7750000357627869
4559,0.2735186219215393,0.925000011920929
4560,0.3285243809223175,0.875
4561,0.4107569754123688,0.800000011920929
4562,0.31001371145248413,0.9000000357627869
4563,0.4871543347835541,0.875
4564,0.426739364862442,0.925000011920929
4565,0.26176586747169495,0.949999988079071
4566,0.607604444026947,0.7750000357627869
4567,0.46466201543807983,0.8500000238418579
4568,0.42369237542152405,0.875
4569,0.35435235500335693,0.9000000357627869
4570,0.33770111203193665,0.875
4571,0.2273293435573578,0.9000000357627869
4572,0.5278571844100952,0.8500000238418579
4573,0.27630239725112915,0.8500000238418579
4574,0.2469162940979004,0.9000000357627869
4575,0.28767508268356323,0.875
